1;33,8
2;35,6
3;37,4
4;39,2
5;41
6;42,8
7;44,6
8;46,4
9;48,2
10;50
11;51,8
12;53,6
13;55,4
14;57,2
15;59
16;60,8
17;62,6
18;64,4
19;66,2
20;68
21;69,8
22;71,6
23;73,4
24;75,2
25;77
26;78,8
27;80,6
28;82,4
29;84,2
30;86
31;87,8
32;89,6
33;91,4
34;93,2
35;95
36;96,8
37;98,6
38;100,4
39;102,2
40;104
41;105,8
42;107,6
43;109,4
44;111,2
45;113
46;114,8
47;116,6
48;118,4
49;120,2
50;122
51;123,8
52;125,6
53;127,4
54;129,2
55;131
56;132,8
57;134,6
58;136,4
59;138,2
60;140
61;141,8
62;143,6
63;145,4
64;147,2
65;149
66;150,8
67;152,6
68;154,4
69;156,2
70;158
71;159,8
72;161,6
73;163,4
74;165,2
75;167
76;168,8
77;170,6
78;172,4
79;174,2
80;176
81;177,8
82;179,6
83;181,4
84;183,2
85;185
86;186,8
87;188,6
88;190,4
89;192,2
90;194
91;195,8
92;197,6
93;199,4
94;201,2
95;203
96;204,8
97;206,6
98;208,4
99;210,2
100;212
101;213,8
102;215,6
103;217,4
104;219,2
105;221
106;222,8
107;224,6
108;226,4
109;228,2
110;230
111;231,8
112;233,6
113;235,4
114;237,2
115;239
116;240,8
117;242,6
118;244,4
119;246,2
120;248
121;249,8
122;251,6
123;253,4
124;255,2
125;257
126;258,8
127;260,6
128;262,4
129;264,2
130;266
131;267,8
132;269,6
133;271,4
134;273,2
135;275
136;276,8
137;278,6
138;280,4
139;282,2
140;284
141;285,8
142;287,6
143;289,4
144;291,2
145;293
146;294,8
147;296,6
148;298,4
149;300,2
150;302
151;303,8
152;305,6
153;307,4
154;309,2
155;311
156;312,8
157;314,6
158;316,4
159;318,2
160;320
161;321,8
162;323,6
163;325,4
164;327,2
165;329
166;330,8
167;332,6
168;334,4
169;336,2
170;338
171;339,8
172;341,6
173;343,4
174;345,2
175;347
176;348,8
177;350,6
178;352,4
179;354,2
180;356
181;357,8
182;359,6
183;361,4
184;363,2
185;365
186;366,8
187;368,6
188;370,4
189;372,2
190;374
191;375,8
192;377,6
193;379,4
194;381,2
195;383
196;384,8
197;386,6
198;388,4
199;390,2
200;392
201;393,8
202;395,6
203;397,4
204;399,2
205;401
206;402,8
207;404,6
208;406,4
209;408,2
210;410
211;411,8
212;413,6
213;415,4
214;417,2
215;419
216;420,8
217;422,6
218;424,4
219;426,2
220;428
221;429,8
222;431,6
223;433,4
224;435,2
225;437
226;438,8
227;440,6
228;442,4
229;444,2
230;446
231;447,8
232;449,6
233;451,4
234;453,2
235;455
236;456,8
237;458,6
238;460,4
239;462,2
240;464
241;465,8
242;467,6
243;469,4
244;471,2
245;473
246;474,8
247;476,6
248;478,4
249;480,2
250;482
251;483,8
252;485,6
253;487,4
254;489,2
255;491
256;492,8
257;494,6
258;496,4
259;498,2
260;500
261;501,8
262;503,6
263;505,4
264;507,2
265;509
266;510,8
267;512,6
268;514,4
269;516,2
270;518
271;519,8
272;521,6
273;523,4
274;525,2
275;527
276;528,8
277;530,6
278;532,4
279;534,2
280;536
281;537,8
282;539,6
283;541,4
284;543,2
285;545
286;546,8
287;548,6
288;550,4
289;552,2
290;554
291;555,8
292;557,6
293;559,4
294;561,2
295;563
296;564,8
297;566,6
298;568,4
299;570,2
300;572
301;573,8
302;575,6
303;577,4
304;579,2
305;581
306;582,8
307;584,6
308;586,4
309;588,2
310;590
311;591,8
312;593,6
313;595,4
314;597,2
315;599
316;600,8
317;602,6
318;604,4
319;606,2
320;608
321;609,8
322;611,6
323;613,4
324;615,2
325;617
326;618,8
327;620,6
328;622,4
329;624,2
330;626
331;627,8
332;629,6
333;631,4
334;633,2
335;635
336;636,8
337;638,6
338;640,4
339;642,2
340;644
341;645,8
342;647,6
343;649,4
344;651,2
345;653
346;654,8
347;656,6
348;658,4
349;660,2
350;662
351;663,8
352;665,6
353;667,4
354;669,2
355;671
356;672,8
357;674,6
358;676,4
359;678,2
360;680
361;681,8
362;683,6
363;685,4
364;687,2
365;689
366;690,8
367;692,6
368;694,4
369;696,2
370;698
371;699,8
372;701,6
373;703,4
374;705,2
375;707
376;708,8
377;710,6
378;712,4
379;714,2
380;716
381;717,8
382;719,6
383;721,4
384;723,2
385;725
386;726,8
387;728,6
388;730,4
389;732,2
390;734
391;735,8
392;737,6
393;739,4
394;741,2
395;743
396;744,8
397;746,6
398;748,4
399;750,2
400;752
401;753,8
402;755,6
403;757,4
404;759,2
405;761
406;762,8
407;764,6
408;766,4
409;768,2
410;770
411;771,8
412;773,6
413;775,4
414;777,2
415;779
416;780,8
417;782,6
418;784,4
419;786,2
420;788
421;789,8
422;791,6
423;793,4
424;795,2
425;797
426;798,8
427;800,6
428;802,4
429;804,2
430;806
431;807,8
432;809,6
433;811,4
434;813,2
435;815
436;816,8
437;818,6
438;820,4
439;822,2
440;824
441;825,8
442;827,6
443;829,4
444;831,2
445;833
446;834,8
447;836,6
448;838,4
449;840,2
450;842
451;843,8
452;845,6
453;847,4
454;849,2
455;851
456;852,8
457;854,6
458;856,4
459;858,2
460;860
461;861,8
462;863,6
463;865,4
464;867,2
465;869
466;870,8
467;872,6
468;874,4
469;876,2
470;878
471;879,8
472;881,6
473;883,4
474;885,2
475;887
476;888,8
477;890,6
478;892,4
479;894,2
480;896
481;897,8
482;899,6
483;901,4
484;903,2
485;905
486;906,8
487;908,6
488;910,4
489;912,2
490;914
491;915,8
492;917,6
493;919,4
494;921,2
495;923
496;924,8
497;926,6
498;928,4
499;930,2
500;932
